certification_slug,domain_slug,objective_id,title,description,option_a,option_b,option_c,option_d,correct_option,difficulty,tags,explanation,reference_urls
cissp,security-risk,SR-2,CISSP — SR-2 (HARD) #20,An enterprise requires zero-downtime architecture while Manage risk and compliance for Security and Risk Management?,"Implement Manage risk and compliance using ISC2 best practices for Security and Risk Management, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,cissp|security-risk|SR-2|hard|blueprint-seed,**Answer: A** — Manage risk and compliance. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-2.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-2,CISSP — SR-2 (HARD) #21,"Given strict compliance, auditability, and multi-region constraints, how should you Manage risk and compliance for Security and Risk Management?",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Security and Risk Management guidance: Manage risk and compliance — this aligns with exam blueprint expectations and vendor documentation.,B,HARD,cissp|security-risk|SR-2|hard|blueprint-seed,**Answer: B** — Manage risk and compliance. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-2.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-2,CISSP — SR-2 (HARD) #22,A production incident involves trade-offs between cost and resilience for Manage risk and compliance for Security and Risk Management?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage risk and compliance, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,cissp|security-risk|SR-2|hard|blueprint-seed,**Answer: C** — Manage risk and compliance. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-2.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-2,CISSP — SR-2 (HARD) #23,Complex regulatory requirements demand that you Manage risk and compliance for Security and Risk Management?,Mix controls from unrelated domains that do not address the stated objective.,"Implement Manage risk and compliance using ISC2 best practices for Security and Risk Management, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,cissp|security-risk|SR-2|hard|blueprint-seed,**Answer: D** — Manage risk and compliance. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-2.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-2,CISSP — SR-2 (HARD) #24,A multi-team rollout must balance security and velocity for Manage risk and compliance for Security and Risk Management?,Apply the official Security and Risk Management guidance: Manage risk and compliance — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,cissp|security-risk|SR-2|hard|blueprint-seed,**Answer: A** — Manage risk and compliance. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-2.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-2,CISSP — SR-2 (HARD) #25,An enterprise requires zero-downtime architecture while Manage risk and compliance for Security and Risk Management?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage risk and compliance, using recommended services and controls per the exam guide.",B,HARD,cissp|security-risk|SR-2|hard|blueprint-seed,**Answer: B** — Manage risk and compliance. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-2.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-3,CISSP — SR-3 (EASY) #1,What is the primary purpose of Apply business continuity concepts?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Apply business continuity concepts, using recommended services and controls per the exam guide.",B,EASY,cissp|security-risk|SR-3|easy|blueprint-seed,**Answer: B** — Apply business continuity concepts. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-3.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-3,CISSP — SR-3 (EASY) #2,Which concept is fundamental to Apply business continuity concepts?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Apply business continuity concepts using ISC2 best practices for Security and Risk Management, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,EASY,cissp|security-risk|SR-3|easy|blueprint-seed,**Answer: C** — Apply business continuity concepts. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-3.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-3,CISSP — SR-3 (EASY) #3,Identify the core principle behind Apply business continuity concepts?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Security and Risk Management guidance: Apply business continuity concepts — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,EASY,cissp|security-risk|SR-3|easy|blueprint-seed,**Answer: D** — Apply business continuity concepts. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-3.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
cissp,security-risk,SR-3,CISSP — SR-3 (EASY) #4,Which description accurately reflects Apply business continuity concepts?,"Follow the documented approach for Apply business continuity concepts, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,EASY,cissp|security-risk|SR-3|easy|blueprint-seed,**Answer: A** — Apply business continuity concepts. Review the official ISC2 exam guide (CISSP) and linked documentation. Objective: SR-3.,https://www.isc2.org/certifications/cissp|https://www.isc2.org/CISSP-Exam-Outline
