certification_slug,domain_slug,objective_id,title,description,option_a,option_b,option_c,option_d,correct_option,difficulty,tags,explanation,reference_urls
pmp,people,PE-1,PMP — PE-1 (HARD) #43,Complex regulatory requirements demand that you Manage conflict and lead teams for People?,Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage conflict and lead teams, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: D** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #44,A multi-team rollout must balance security and velocity for Manage conflict and lead teams for People?,"Implement Manage conflict and lead teams using PMI best practices for People, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: A** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #45,An enterprise requires zero-downtime architecture while Manage conflict and lead teams for People?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official People guidance: Manage conflict and lead teams — this aligns with exam blueprint expectations and vendor documentation.,B,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: B** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #46,"Given strict compliance, auditability, and multi-region constraints, how should you Manage conflict and lead teams for People?","Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage conflict and lead teams, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: C** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #47,A production incident involves trade-offs between cost and resilience for Manage conflict and lead teams for People?,Mix controls from unrelated domains that do not address the stated objective.,"Implement Manage conflict and lead teams using PMI best practices for People, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: D** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #48,Complex regulatory requirements demand that you Manage conflict and lead teams for People?,Apply the official People guidance: Manage conflict and lead teams — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: A** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #49,A multi-team rollout must balance security and velocity for Manage conflict and lead teams for People?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Manage conflict and lead teams, using recommended services and controls per the exam guide.",B,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: B** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #50,An enterprise requires zero-downtime architecture while Manage conflict and lead teams for People?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Manage conflict and lead teams using PMI best practices for People, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: C** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #51,"Given strict compliance, auditability, and multi-region constraints, how should you Manage conflict and lead teams for People?",Mix controls from unrelated domains that do not address the stated objective.,Apply the official People guidance: Manage conflict and lead teams — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: D** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #52,A production incident involves trade-offs between cost and resilience for Manage conflict and lead teams for People?,"Follow the documented approach for Manage conflict and lead teams, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: A** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
pmp,people,PE-1,PMP — PE-1 (HARD) #53,Complex regulatory requirements demand that you Manage conflict and lead teams for People?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Manage conflict and lead teams using PMI best practices for People, including monitoring and least privilege.",B,HARD,pmp|people|PE-1|hard|blueprint-seed,**Answer: B** — Manage conflict and lead teams. Review the official PMI exam guide (PMP) and linked documentation. Objective: PE-1.,https://www.pmi.org/certifications/project-management-pmp|https://www.pmi.org/-/media/pmi/documents/public/pdf/certifications/pmp-examination-content-outline.pdf
