certification_slug,domain_slug,objective_id,title,description,option_a,option_b,option_c,option_d,correct_option,difficulty,tags,explanation,reference_urls
sc-200,mitigate-threats,MT-1,SC-200 — MT-1 (HARD) #38,Complex regulatory requirements demand that you Mitigate threats using Microsoft Defender XDR for Mitigate Threats Using Microsoft Security Solutions?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Mitigate threats using Microsoft Defender XDR using Microsoft best practices for Mitigate Threats Using Microsoft Security Solutions, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,sc-200|mitigate-threats|MT-1|hard|blueprint-seed,**Answer: C** — Mitigate threats using Microsoft Defender XDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-1.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-1,SC-200 — MT-1 (HARD) #39,A multi-team rollout must balance security and velocity for Mitigate threats using Microsoft Defender XDR for Mitigate Threats Using Microsoft Security Solutions?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Mitigate Threats Using Microsoft Security Solutions guidance: Mitigate threats using Microsoft Defender XDR — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,sc-200|mitigate-threats|MT-1|hard|blueprint-seed,**Answer: D** — Mitigate threats using Microsoft Defender XDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-1.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-1,SC-200 — MT-1 (HARD) #40,An enterprise requires zero-downtime architecture while Mitigate threats using Microsoft Defender XDR for Mitigate Threats Using Microsoft Security Solutions?,"Follow the documented approach for Mitigate threats using Microsoft Defender XDR, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,sc-200|mitigate-threats|MT-1|hard|blueprint-seed,**Answer: A** — Mitigate threats using Microsoft Defender XDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-1.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-1,SC-200 — MT-1 (HARD) #41,"Given strict compliance, auditability, and multi-region constraints, how should you Mitigate threats using Microsoft Defender XDR for Mitigate Threats Using Microsoft Security Solutions?",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Mitigate threats using Microsoft Defender XDR using Microsoft best practices for Mitigate Threats Using Microsoft Security Solutions, including monitoring and least privilege.",B,HARD,sc-200|mitigate-threats|MT-1|hard|blueprint-seed,**Answer: B** — Mitigate threats using Microsoft Defender XDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-1.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-1,SC-200 — MT-1 (HARD) #42,A production incident involves trade-offs between cost and resilience for Mitigate threats using Microsoft Defender XDR for Mitigate Threats Using Microsoft Security Solutions?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,Apply the official Mitigate Threats Using Microsoft Security Solutions guidance: Mitigate threats using Microsoft Defender XDR — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,C,HARD,sc-200|mitigate-threats|MT-1|hard|blueprint-seed,**Answer: C** — Mitigate threats using Microsoft Defender XDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-1.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-1,SC-200 — MT-1 (HARD) #43,Complex regulatory requirements demand that you Mitigate threats using Microsoft Defender XDR for Mitigate Threats Using Microsoft Security Solutions?,Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Mitigate threats using Microsoft Defender XDR, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,HARD,sc-200|mitigate-threats|MT-1|hard|blueprint-seed,**Answer: D** — Mitigate threats using Microsoft Defender XDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-1.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-1,SC-200 — MT-1 (HARD) #44,A multi-team rollout must balance security and velocity for Mitigate threats using Microsoft Defender XDR for Mitigate Threats Using Microsoft Security Solutions?,"Implement Mitigate threats using Microsoft Defender XDR using Microsoft best practices for Mitigate Threats Using Microsoft Security Solutions, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,HARD,sc-200|mitigate-threats|MT-1|hard|blueprint-seed,**Answer: A** — Mitigate threats using Microsoft Defender XDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-1.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-2,SC-200 — MT-2 (EASY) #1,What is the primary purpose of Configure endpoint protection and EDR?,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Follow the documented approach for Configure endpoint protection and EDR, using recommended services and controls per the exam guide.",B,EASY,sc-200|mitigate-threats|MT-2|easy|blueprint-seed,**Answer: B** — Configure endpoint protection and EDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-2.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-2,SC-200 — MT-2 (EASY) #2,Which concept is fundamental to Configure endpoint protection and EDR?,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,"Implement Configure endpoint protection and EDR using Microsoft best practices for Mitigate Threats Using Microsoft Security Solutions, including monitoring and least privilege.",Use an approach that contradicts the exam objective and ignores documented constraints.,C,EASY,sc-200|mitigate-threats|MT-2|easy|blueprint-seed,**Answer: C** — Configure endpoint protection and EDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-2.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-2,SC-200 — MT-2 (EASY) #3,Identify the core principle behind Configure endpoint protection and EDR?,Mix controls from unrelated domains that do not address the stated objective.,Apply the official Mitigate Threats Using Microsoft Security Solutions guidance: Configure endpoint protection and EDR — this aligns with exam blueprint expectations and vendor documentation.,Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",D,EASY,sc-200|mitigate-threats|MT-2|easy|blueprint-seed,**Answer: D** — Configure endpoint protection and EDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-2.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
sc-200,mitigate-threats,MT-2,SC-200 — MT-2 (EASY) #4,Which description accurately reflects Configure endpoint protection and EDR?,"Follow the documented approach for Configure endpoint protection and EDR, using recommended services and controls per the exam guide.",Use an approach that contradicts the exam objective and ignores documented constraints.,"Deploy without monitoring, backup, or access controls required by the blueprint.",Mix controls from unrelated domains that do not address the stated objective.,A,EASY,sc-200|mitigate-threats|MT-2|easy|blueprint-seed,**Answer: A** — Configure endpoint protection and EDR. Review the official Microsoft exam guide (SC-200) and linked documentation. Objective: MT-2.,https://learn.microsoft.com/security/|https://learn.microsoft.com/credentials/certifications/security-operations-analyst/
